0.000031892268096633813,-0.015587685812988195,0.4470041123213804
0.0156572102745125,-0.015587685812988195,0.4468820356515497
0.000031892268096633813,0.00003790830488803465,0.4472482656610417
0.0156572102745125,0.00003790830488803465,0.4470041123213804
0.0156572102745125,-0.031213279930864424,0.44614957563256574
0.03128252828092837,-0.031213279930864424,0.445661268953244
0.03128252828092837,-0.015587685812988195,0.44639372897222707
0.0156572102745125,-0.04683887404874065,0.4450508856040907
0.03128252828092837,-0.04683887404874065,0.444562578924768
0.000031892268096633813,-0.031213279930864424,0.44639372897222707
0.046907846287344235,-0.06246446816661688,0.44224312219798634
0.0625331642937601,-0.06246446816661688,0.4410223554996806
0.046907846287344235,-0.04683887404874065,0.4437080422359543
0.0625331642937601,-0.04683887404874065,0.4426093522074783
0.046907846287344235,-0.031213279930864424,0.44480673226442935
0.0625331642937601,-0.031213279930864424,0.4437080422359543
0.03128252828092837,0.00003790830488803465,0.44651580564205773
0.03128252828092837,-0.06246446816661688,0.44309765888680097
0.03128252828092837,-0.0937156564023689,0.43858082210306826
0.046907846287344235,-0.0937156564023689,0.4377262854142545
0.03128252828092837,-0.07809006228449267,0.4410223554996806
0.046907846287344235,-0.07809006228449267,0.440167818810866
0.0156572102745125,-0.07809006228449267,0.44151066217900325
0.0156572102745125,-0.06246446816661688,0.4435859655661236
0.05050899379663498,-0.0937156564023689,0.4375431704095085
0.046907846287344235,-0.0951195183738971,0.4375431704095085
0.03128252828092837,-0.09975836662764159,0.4375431704095085
0.000031892268096633813,-0.04683887404874065,0.445295038943752
0.0625331642937601,-0.07809006228449267,0.4390691287823909
0.0625331642937601,-0.08816124599328035,0.4375431704095085
0.000031892268096633813,-0.06246446816661688,0.4437080422359543
0.09378380030659095,-0.10934125052024513,0.4302796085545868
0.10940911831300681,-0.10934125052024513,0.4280822284976358
0.09378380030659095,-0.0937156564023689,0.4332094486305218
0.10940911831300681,-0.0937156564023689,0.4310120685735708
0.10940911831300681,-0.12496684463812135,0.424664081742379
0.12503443631942268,-0.12496684463812135,0.422100471675936
0.12503443631942268,-0.10934125052024513,0.42551861843119365
0.07834159149556363,-0.07809006228449267,0.4375431704095085
